1,"•½¬22”N‘¨’²¸@¬’nˆæWŒv@i‘–±È“Œv‹Çj","","","","","","","","","","","","","","","","","","","","","","","","",""
145,"25201","109001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","cŽq‚ª‹u","‚P’š–Ú",561,1225,559,240,141,87,62,20,7,2,1187,2.1234347048,2,38,-,-
146,"25201","109002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","cŽq‚ª‹u","‚Q’š–Ú",1258,2931,1258,402,354,240,216,39,7,-,2931,2.3298887122,-,-,-,-
147,"25201","109003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","cŽq‚ª‹u","‚R’š–Ú",240,478,240,100,74,41,21,2,1,1,478,1.9916666667,-,-,-,-
148,"25201","1120","2","","","","Ž ‰êŒ§","‘å’ÃŽs","÷–ì’¬","",1184,2692,1181,420,306,230,173,46,6,-,2680,2.2692633362,3,12,-,-
149,"25201","112001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","÷–ì’¬","‚P’š–Ú",470,970,469,230,96,62,53,24,4,-,964,2.0554371002,1,6,-,-
150,"25201","112002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","÷–ì’¬","‚Q’š–Ú",714,1722,712,190,210,168,120,22,2,-,1716,2.4101123596,2,6,-,-
151,"25201","1140","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ÑD","",1042,2414,1041,363,316,175,131,41,11,4,2345,2.2526416907,1,69,-,-
152,"25201","114001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ÑD","‚P’š–Ú",390,964,389,123,130,64,48,18,5,1,895,2.3007712082,1,69,-,-
153,"25201","114002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ÑD","‚Q’š–Ú",321,715,321,119,92,57,33,13,5,2,715,2.2274143302,-,-,-,-
154,"25201","114003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ÑD","‚R’š–Ú",331,735,331,121,94,54,50,10,1,1,735,2.2205438066,-,-,-,-
155,"25201","1170","2","","","","Ž ‰êŒ§","‘å’ÃŽs","“ñ–{¼","",186,495,186,42,57,38,27,17,3,2,495,2.6612903226,-,-,-,-
156,"25201","1180","2","","","","Ž ‰êŒ§","‘å’ÃŽs","–ö‚ªè","",283,604,283,85,107,63,24,4,-,-,604,2.1342756184,-,-,-,-
157,"25201","1190","2","","","","Ž ‰êŒ§","‘å’ÃŽs","_‹{’¬","",121,284,121,34,41,23,18,3,2,-,284,2.3471074380,-,-,-,-
158,"25201","1200","2","","","","Ž ‰êŒ§","‘å’ÃŽs","“ìŽu‰ê","",1129,3032,1127,250,335,228,211,70,22,11,3011,2.6716947649,2,21,-,-
159,"25201","120001","3","‡ŽZ’nˆæ‚ ‚è","","1300","Ž ‰êŒ§","‘å’ÃŽs","“ìŽu‰ê","‚P’š–Ú",305,818,305,72,89,56,52,28,5,3,818,2.6819672131,-,-,-,-
160,"25201","120002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","“ìŽu‰ê","‚Q’š–Ú",291,703,290,97,82,50,36,12,8,5,699,2.4103448276,1,4,-,-
161,"25201","120003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","“ìŽu‰ê","‚R’š–Ú",229,619,228,42,71,57,46,9,3,-,602,2.6403508772,1,17,-,-
162,"25201","120004","3","","","","Ž ‰êŒ§","‘å’ÃŽs","“ìŽu‰ê","‚S’š–Ú",304,892,304,39,93,65,77,21,6,3,892,2.9342105263,-,-,-,-
163,"25201","1240","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‚»’¬","",252,629,252,66,82,52,33,11,3,5,629,2.4960317460,-,-,-,-
164,"25201","1250","2","","","","Ž ‰êŒ§","‘å’ÃŽs","Š©Šw","",484,1397,484,63,156,99,120,34,10,2,1397,2.8863636364,-,-,-,-
165,"25201","125001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","Š©Šw","‚P’š–Ú",204,652,204,18,53,40,67,18,7,1,652,3.1960784314,-,-,-,-
166,"25201","125002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","Š©Šw","‚Q’š–Ú",280,745,280,45,103,59,53,16,3,1,745,2.6607142857,-,-,-,-
167,"25201","1270","2","","","","Ž ‰êŒ§","‘å’ÃŽs","–öì","",632,1847,632,83,168,159,171,42,6,3,1847,2.9224683544,-,-,-,-
168,"25201","127001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","–öì","‚P’š–Ú",307,942,307,32,70,84,95,20,4,2,942,3.0684039088,-,-,-,-
169,"25201","127002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","–öì","‚Q’š–Ú",325,905,325,51,98,75,76,22,2,1,905,2.7846153846,-,-,-,-
170,"25201","1290","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‹¾‚ª•l","",316,690,316,116,97,51,38,10,3,1,690,2.1835443038,-,-,-,-
171,"25201","1300","2","”é“½’nˆæ","120001","","Ž ‰êŒ§","‘å’ÃŽs","‹ÑD’¬","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
172,"25201","1310","2","","","","Ž ‰êŒ§","‘å’ÃŽs","“ìŽ ‰ê’¬","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,"25201","1320","2","","","","Ž ‰êŒ§","‘å’ÃŽs","Ž ‰ê—¢’¬b","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,"25201","1330","2","","","","Ž ‰êŒ§","‘å’ÃŽs","Ž ‰ê—¢’¬‰³","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
175,"25201","1340","2","","","","Ž ‰êŒ§","‘å’ÃŽs","¼ŽR’¬","",318,895,318,54,77,79,91,16,1,-,895,2.8144654088,-,-,-,-
176,"25201","1350","2","","","","Ž ‰êŒ§","‘å’ÃŽs","çÎ‘ä","",116,289,116,20,49,26,13,7,1,-,289,2.4913793103,-,-,-,-
177,"25201","1360","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŽR’†’¬","",57,158,57,11,22,6,9,6,2,1,158,2.7719298246,-,-,-,-
178,"25201","1370","2","","","","Ž ‰êŒ§","‘å’ÃŽs","”ä‰b•½","",1091,2856,1091,178,431,238,158,56,22,8,2856,2.6177818515,-,-,-,-
179,"25201","137001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”ä‰b•½","‚P’š–Ú",283,722,283,48,120,57,38,13,3,4,722,2.5512367491,-,-,-,-
180,"25201","137002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”ä‰b•½","‚Q’š–Ú",382,1025,382,66,130,95,59,17,13,2,1025,2.6832460733,-,-,-,-
181,"25201","137003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”ä‰b•½","‚R’š–Ú",426,1109,426,64,181,86,61,26,6,2,1109,2.6032863850,-,-,-,-
182,"25201","1400","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘å’J’¬","",192,435,192,50,83,32,16,8,2,1,435,2.2656250000,-,-,-,-
183,"25201","1410","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’Ç•ª’¬","",308,676,308,114,87,56,37,12,2,-,676,2.1948051948,-,-,-,-
184,"25201","1420","2","","","","Ž ‰êŒ§","‘å’ÃŽs","“¡”ö‰œ’¬","",389,908,389,122,112,87,47,14,6,1,908,2.3341902314,-,-,-,-
185,"25201","1430","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ˆî—t‘ä","",444,1221,444,71,150,97,85,29,10,2,1221,2.7500000000,-,-,-,-
186,"25201","1440","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’ƒŒË’¬","",337,905,337,58,114,78,60,19,6,2,905,2.6854599407,-,-,-,-
187,"25201","1450","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‰¡–Ø","",717,1571,717,286,184,124,89,23,7,4,1571,2.1910739191,-,-,-,-
188,"25201","145001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‰¡–Ø","‚P’š–Ú",331,686,331,149,83,49,35,9,3,3,686,2.0725075529,-,-,-,-
189,"25201","145002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‰¡–Ø","‚Q’š–Ú",386,885,386,137,101,75,54,14,4,1,885,2.2927461140,-,-,-,-
190,"25201","1470","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘å–å’Ê","",310,700,309,127,73,55,32,18,3,1,682,2.2071197411,1,18,-,-
191,"25201","1480","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‰€éŽ›’¬","",18,40,18,7,7,1,1,1,-,1,40,2.2222222222,-,-,-,-
192,"25201","1490","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŽRã’¬","",383,928,383,113,106,90,50,17,2,5,928,2.4229765013,-,-,-,-
193,"25201","1500","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŠÏ‰¹Ž›","",196,481,196,58,66,30,22,10,7,3,481,2.4540816327,-,-,-,-
194,"25201","1510","2","","","","Ž ‰êŒ§","‘å’ÃŽs","”ö‰Ôì","",422,1085,422,112,120,79,75,24,8,4,1085,2.5710900474,-,-,-,-
195,"25201","1520","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’ƒ‚ªè","",673,1496,673,216,224,126,83,23,-,1,1496,2.2228826152,-,-,-,-
196,"25201","1530","2","","","","Ž ‰êŒ§","‘å’ÃŽs","Œä—Ë’¬","",202,393,202,114,35,15,28,8,2,-,393,1.9455445545,-,-,-,-
197,"25201","1540","2","","","","Ž ‰êŒ§","‘å’ÃŽs","•l‘å’Ã","",995,2113,995,416,257,160,128,19,10,5,2113,2.1236180905,-,-,-,-
198,"25201","154001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•l‘å’Ã","‚P’š–Ú",96,125,96,82,7,2,3,1,1,-,125,1.3020833333,-,-,-,-
199,"25201","154002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•l‘å’Ã","‚Q’š–Ú",78,155,78,40,17,11,6,1,2,1,155,1.9871794872,-,-,-,-
200,"25201","154003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•l‘å’Ã","‚R’š–Ú",413,938,413,140,123,72,63,10,2,3,938,2.2711864407,-,-,-,-
201,"25201","154004","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•l‘å’Ã","‚S’š–Ú",408,895,408,154,110,75,56,7,5,1,895,2.1936274510,-,-,-,-
202,"25201","154005","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•l‘å’Ã","‚T’š–Ú",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
203,"25201","1560","2","","","","Ž ‰êŒ§","‘å’ÃŽs","”ú”iŒÎ","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
204,"25201","1570","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’·“™","",960,1868,958,503,235,108,77,25,7,3,1794,1.8726513570,2,74,-,-
205,"25201","157001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’·“™","‚P’š–Ú",86,264,85,26,26,13,12,6,2,-,207,2.4352941176,1,57,-,-
206,"25201","157002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’·“™","‚Q’š–Ú",532,1005,531,279,134,54,46,14,3,1,988,1.8606403013,1,17,-,-
207,"25201","157003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’·“™","‚R’š–Ú",342,599,342,198,75,41,19,5,2,2,599,1.7514619883,-,-,-,-
208,"25201","1600","2","‡ŽZ’nˆæ‚ ‚è","","1620","Ž ‰êŒ§","‘å’ÃŽs","¬ŠÖ’¬","",134,419,132,29,38,28,24,10,2,1,355,2.6893939394,2,64,-,-
209,"25201","1610","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŽOˆäŽ›’¬","",324,766,323,110,87,55,47,18,4,2,765,2.3684210526,1,1,-,-
210,"25201","1620","2","”é“½’nˆæ","1600","","Ž ‰êŒ§","‘å’ÃŽs","_oŠJ’¬","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
211,"25201","1650","2","","","","Ž ‰êŒ§","‘å’ÃŽs","¼–{–{‹{’¬","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
212,"25201","1660","2","","","","Ž ‰êŒ§","‘å’ÃŽs","”~—Ñ","",170,349,170,73,45,31,15,4,1,1,349,2.0529411765,-,-,-,-
213,"25201","166001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”~—Ñ","‚P’š–Ú",137,287,137,58,34,26,14,4,-,1,287,2.0948905109,-,-,-,-
214,"25201","166002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”~—Ñ","‚Q’š–Ú",33,62,33,15,11,5,1,-,1,-,62,1.8787878788,-,-,-,-
215,"25201","1680","2","","","","Ž ‰êŒ§","‘å’ÃŽs","––L’¬","",87,214,87,20,33,17,11,4,1,1,214,2.4597701149,-,-,-,-
216,"25201","1690","2","","","","Ž ‰êŒ§","‘å’ÃŽs","t“ú’¬","",131,231,131,74,35,10,5,6,-,1,231,1.7633587786,-,-,-,-
217,"25201","1700","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŒäK’¬","",250,471,250,130,62,33,13,7,4,1,471,1.8840000000,-,-,-,-
218,"25201","1710","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ˆ§â","",632,1408,632,228,191,111,67,19,11,5,1408,2.2278481013,-,-,-,-
219,"25201","171001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","ˆ§â","‚P’š–Ú",423,961,423,148,126,75,48,16,7,3,961,2.2718676123,-,-,-,-
220,"25201","171002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","ˆ§â","‚Q’š–Ú",209,447,209,80,65,36,19,3,4,2,447,2.1387559809,-,-,-,-
221,"25201","1730","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŽD‚Ì’Ò","",64,144,64,27,13,13,6,2,3,-,144,2.2500000000,-,-,-,-
222,"25201","1740","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‰¹‰H‘ä","",109,257,108,46,24,15,16,6,1,-,239,2.2129629630,1,18,-,-
223,"25201","1750","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’©“ú‚ª‹u","",1066,2734,1066,216,351,250,194,42,11,2,2734,2.5647279550,-,-,-,-
224,"25201","175001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’©“ú‚ª‹u","‚P’š–Ú",803,2070,803,160,261,190,152,31,8,1,2070,2.5778331258,-,-,-,-
225,"25201","175002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’©“ú‚ª‹u","‚Q’š–Ú",263,664,263,56,90,60,42,11,3,1,664,2.5247148289,-,-,-,-
226,"25201","1770","2","","","","Ž ‰êŒ§","‘å’ÃŽs","–{‹{","",1005,2814,1001,232,310,225,177,46,10,1,2532,2.5294705295,4,282,-,-
227,"25201","177001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","–{‹{","‚P’š–Ú",19,52,19,3,7,4,3,1,1,-,52,2.7368421053,-,-,-,-
228,"25201","177002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","–{‹{","‚Q’š–Ú",986,2762,982,229,303,221,174,45,9,1,2480,2.5254582485,4,282,-,-
229,"25201","1790","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’†‰›","",1361,2783,1361,625,333,195,148,46,13,1,2783,2.0448199853,-,-,-,-
230,"25201","179001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’†‰›","‚P’š–Ú",398,760,398,199,99,53,34,10,3,-,760,1.9095477387,-,-,-,-
231,"25201","179002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’†‰›","‚Q’š–Ú",307,598,307,161,67,35,28,11,4,1,598,1.9478827362,-,-,-,-
232,"25201","179003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’†‰›","‚R’š–Ú",263,598,263,97,77,33,37,14,5,-,598,2.2737642586,-,-,-,-
233,"25201","179004","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’†‰›","‚S’š–Ú",393,827,393,168,90,74,49,11,1,-,827,2.1043256997,-,-,-,-
234,"25201","1830","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ž’¬","",500,1043,500,217,131,70,63,14,3,2,1043,2.0860000000,-,-,-,-
235,"25201","183001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ž’¬","‚P’š–Ú",214,447,214,89,67,22,26,7,2,1,447,2.0887850467,-,-,-,-
236,"25201","183002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ž’¬","‚Q’š–Ú",123,312,123,32,32,28,26,3,1,1,312,2.5365853659,-,-,-,-
237,"25201","183003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ž’¬","‚R’š–Ú",63,115,63,31,19,7,5,1,-,-,115,1.8253968254,-,-,-,-
238,"25201","183004","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‹ž’¬","‚S’š–Ú",100,169,100,65,13,13,6,3,-,-,169,1.6900000000,-,-,-,-
239,"25201","1870","2","","","","Ž ‰êŒ§","‘å’ÃŽs","“‡‚ÌŠÖ","",301,540,299,171,55,40,28,5,-,-,538,1.7993311037,2,2,-,-
240,"25201","1880","2","","","","Ž ‰êŒ§","‘å’ÃŽs","•l’¬","",71,174,71,24,19,10,12,4,1,1,174,2.4507042254,-,-,-,-
241,"25201","1900","2","","","","Ž ‰êŒ§","‘å’ÃŽs","¼‚Ì¯","",501,1301,500,125,148,98,88,32,7,2,1283,2.5660000000,1,18,-,-
242,"25201","1910","2","","","","Ž ‰êŒ§","‘å’ÃŽs","”nê","",978,2289,976,319,281,178,141,40,13,4,2287,2.3432377049,2,2,-,-
243,"25201","191001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”nê","‚P’š–Ú",190,413,188,72,50,34,24,7,1,-,411,2.1861702128,2,2,-,-
244,"25201","191002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”nê","‚Q’š–Ú",276,611,276,98,82,52,32,8,3,1,611,2.2137681159,-,-,-,-
245,"25201","191003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","”nê","‚R’š–Ú",512,1265,512,149,149,92,85,25,9,3,1265,2.4707031250,-,-,-,-
246,"25201","1940","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’ß‚Ì—¢","",246,638,246,31,111,54,38,5,5,2,638,2.5934959350,-,-,-,-
247,"25201","1950","2","","","","Ž ‰êŒ§","‘å’ÃŽs","Îê","",269,634,269,88,75,50,39,13,3,1,634,2.3568773234,-,-,-,-
248,"25201","1960","2","","","","Ž ‰êŒ§","‘å’ÃŽs","¼–{","",331,779,331,105,99,63,43,15,2,4,779,2.3534743202,-,-,-,-
249,"25201","196001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","¼–{","‚P’š–Ú",90,214,90,31,26,12,14,5,-,2,214,2.3777777778,-,-,-,-
250,"25201","196002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","¼–{","‚Q’š–Ú",241,565,241,74,73,51,29,10,2,2,565,2.3443983402,-,-,-,-
251,"25201","1980","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘Åo•l","",532,1253,532,147,166,127,75,12,2,3,1253,2.3552631579,-,-,-,-
252,"25201","1990","2","","","","Ž ‰êŒ§","‘å’ÃŽs","—³‚ª‹u","",902,2356,902,190,280,197,178,42,13,2,2356,2.6119733925,-,-,-,-
253,"25201","2010","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‚É‚¨‚Ì•l","",2023,4881,2023,543,623,422,360,65,9,1,4881,2.4127533366,-,-,-,-
254,"25201","201001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‚É‚¨‚Ì•l","‚P’š–Ú",280,790,280,45,73,68,78,13,3,-,790,2.8214285714,-,-,-,-
255,"25201","201002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‚É‚¨‚Ì•l","‚Q’š–Ú",974,2228,974,275,337,201,130,30,1,-,2228,2.2874743326,-,-,-,-
256,"25201","201003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‚É‚¨‚Ì•l","‚R’š–Ú",511,1234,511,147,138,108,104,13,1,-,1234,2.4148727984,-,-,-,-
257,"25201","201004","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‚É‚¨‚Ì•l","‚S’š–Ú",258,629,258,76,75,45,48,9,4,1,629,2.4379844961,-,-,-,-
258,"25201","2050","2","","","","Ž ‰êŒ§","‘å’ÃŽs","–Ø‰º’¬","",452,1083,452,155,113,79,71,25,8,1,1083,2.3960176991,-,-,-,-
259,"25201","2060","2","","","","Ž ‰êŒ§","‘å’ÃŽs","º˜a’¬","",196,438,196,77,53,29,24,8,4,1,438,2.2346938776,-,-,-,-
260,"25201","2070","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘Š–Í’¬","",45,121,45,15,5,10,11,2,2,-,121,2.6888888889,-,-,-,-
261,"25201","2080","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘VŠ","",700,1644,700,241,187,122,107,30,10,3,1644,2.3485714286,-,-,-,-
262,"25201","208001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‘VŠ","‚P’š–Ú",483,1162,483,156,136,79,79,24,6,3,1162,2.4057971014,-,-,-,-
263,"25201","208002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‘VŠ","‚Q’š–Ú",217,482,217,85,51,43,28,6,4,-,482,2.2211981567,-,-,-,-
264,"25201","2100","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŠÛ‚Ì“à’¬","",459,1118,458,149,118,81,81,19,9,1,1108,2.4192139738,1,10,-,-
265,"25201","2110","2","","","","Ž ‰êŒ§","‘å’ÃŽs","–{ŠÛ’¬","",931,1773,931,413,299,139,62,14,1,3,1773,1.9044038668,-,-,-,-
266,"25201","2120","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’†¯","",1208,2827,1207,417,326,221,175,39,23,6,2807,2.3256006628,1,20,-,-
267,"25201","212001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’†¯","‚P’š–Ú",771,1715,771,285,209,143,104,17,9,4,1715,2.2243839170,-,-,-,-
268,"25201","212002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","’†¯","‚Q’š–Ú",437,1112,436,132,117,78,71,22,14,2,1092,2.5045871560,1,20,-,-
269,"25201","2140","2","","","","Ž ‰êŒ§","‘å’ÃŽs","Œä“a•l","",455,1060,451,196,132,65,44,10,3,1,906,2.0088691796,4,154,-,-
270,"25201","2150","2","","","","Ž ‰êŒ§","‘å’ÃŽs","™‰Y’¬","",459,1131,459,164,95,85,71,29,12,3,1131,2.4640522876,-,-,-,-
271,"25201","2160","2","","","","Ž ‰êŒ§","‘å’ÃŽs","•Ê•Û","",785,1938,784,270,177,145,122,50,15,5,1922,2.4515306122,1,16,-,-
272,"25201","216001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•Ê•Û","‚P’š–Ú",332,837,332,103,82,62,52,24,7,2,837,2.5210843373,-,-,-,-
273,"25201","216002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•Ê•Û","‚Q’š–Ú",221,587,221,65,47,43,42,16,5,3,587,2.6561085973,-,-,-,-
274,"25201","216003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","•Ê•Û","‚R’š–Ú",232,514,231,102,48,40,28,10,3,-,498,2.1558441558,1,16,-,-
275,"25201","2190","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ŒÎé‚ª‹u","",1103,2831,1103,269,325,221,211,62,10,5,2831,2.5666364461,-,-,-,-
276,"25201","2200","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘VŠ’rƒm“à’¬","",14,35,14,4,6,2,-,-,1,1,35,2.5000000000,-,-,-,-
277,"25201","2210","2","","","","Ž ‰êŒ§","‘å’ÃŽs","—R”ü•l","",6,6,-,-,-,-,-,-,-,-,-,-,6,6,-,-
278,"25201","2220","2","","","","Ž ‰êŒ§","‘å’ÃŽs","H—t‘ä","",902,2670,901,143,235,180,234,89,13,7,2662,2.9544950055,1,8,-,-
279,"25201","2230","2","","","","Ž ‰êŒ§","‘å’ÃŽs","•xŽmŒ©‘ä","",1276,3550,1273,278,329,279,275,85,21,6,3468,2.7242733700,3,82,-,-
280,"25201","2240","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘VŠ•½”ö’¬","",15,37,15,2,5,7,1,-,-,-,37,2.4666666667,-,-,-,-
281,"25201","2260","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‘VŠã•Ê•Û’¬","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282,"25201","2270","2","","","","Ž ‰êŒ§","‘å’ÃŽs","Žá—t‘ä","",621,1688,620,134,165,157,102,41,16,5,1681,2.7112903226,1,7,-,-
283,"25201","2280","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‰€ŽR","",628,1207,628,361,83,86,70,26,2,-,1207,1.9219745223,-,-,-,-
284,"25201","228001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‰€ŽR","‚P’š–Ú",71,71,71,71,-,-,-,-,-,-,71,1.0000000000,-,-,-,-
285,"25201","228002","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‰€ŽR","‚Q’š–Ú",535,1088,535,278,82,82,67,24,2,-,1088,2.0336448598,-,-,-,-
286,"25201","228003","3","","","","Ž ‰êŒ§","‘å’ÃŽs","‰€ŽR","‚R’š–Ú",22,48,22,12,1,4,3,2,-,-,48,2.1818181818,-,-,-,-
287,"25201","2300","2","","","","Ž ‰êŒ§","‘å’ÃŽs","”üè’¬","",68,179,68,18,17,11,16,6,-,-,179,2.6323529412,-,-,-,-
288,"25201","2320","2","","","","Ž ‰êŒ§","‘å’ÃŽs","¼Œ´’¬","",527,1040,527,251,137,62,62,11,2,2,1040,1.9734345351,-,-,-,-
289,"25201","2330","2","","","","Ž ‰êŒ§","‘å’ÃŽs","ˆ¾’Ã’¬","",183,308,183,113,38,17,10,4,-,1,308,1.6830601093,-,-,-,-
290,"25201","2340","2","","","","Ž ‰êŒ§","‘å’ÃŽs","‰h’¬","",532,1237,532,174,152,102,78,18,6,2,1237,2.3251879699,-,-,-,-
291,"25201","2350","2","","","","Ž ‰êŒ§","‘å’ÃŽs","’¹‹ì’¬","",430,1087,430,123,112,86,78,21,7,3,1087,2.5279069767,-,-,-,-
292,"25201","2360","2","","","","Ž ‰êŒ§","‘å’ÃŽs","“‚‹´’¬","",761,1792,760,246,216,154,112,26,3,3,1757,2.3118421053,1,35,-,-
293,"25201","2370","2","","","","Ž ‰êŒ§","‘å’ÃŽs","–k‘å˜H","",1271,3087,1271,386,355,251,192,60,21,6,3087,2.4287962234,-,-,-,-
294,"25201","237001","3","","","","Ž ‰êŒ§","‘å’ÃŽs","–k‘å˜H","‚P’š–Ú",390,817,390,180,98,46,39,18,7,2,817,2.0948717949,-,-,-,-
